subject,difficulty,condition,date,sa,ratio
sr,2,binocular,2016-10-07_04-27-38-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-07_04-27-38-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-07_04-27-38-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-07_04-27-38-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-07_04-27-38-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-07_04-27-38-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-07_04-27-38-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-07_04-27-38-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-07_04-27-38-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-07_04-27-38-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-07_04-27-38-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-07_04-58-27-PM.csv,1000,1.0
sr,2,binocular,2016-10-07_04-58-27-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-07_04-58-27-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-07_04-58-27-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-07_04-58-27-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-07_04-58-27-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-07_04-58-27-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-07_04-58-27-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-07_04-58-27-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-07_04-58-27-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-07_04-58-27-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-07_04-58-27-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-11_12-26-07-PM.csv,1000,1.0
sr,2,binocular,2016-10-11_12-26-07-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-11_12-26-07-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-11_12-26-07-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-11_12-26-07-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-11_12-26-07-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-11_12-26-07-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-11_12-26-07-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-11_12-26-07-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-11_12-26-07-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-11_12-26-07-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-11_12-26-07-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-11_12-53-49-PM.csv,1000,1.0
sr,2,binocular,2016-10-11_12-53-49-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-11_12-53-49-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-11_12-53-49-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-11_12-53-49-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-11_12-53-49-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-11_12-53-49-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-11_12-53-49-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-11_12-53-49-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-11_12-53-49-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-11_12-53-49-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-11_12-53-49-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-13_12-28-31-PM.csv,1000,1.0
sr,2,binocular,2016-10-13_12-28-31-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-13_12-28-31-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-13_12-28-31-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-13_12-28-31-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-13_12-28-31-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-13_12-28-31-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-13_12-28-31-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-13_12-28-31-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-13_12-28-31-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-13_12-28-31-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-13_12-28-31-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-13_12-56-01-PM.csv,1000,1.0
sr,2,binocular,2016-10-13_12-56-01-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-13_12-56-01-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-13_12-56-01-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-13_12-56-01-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-13_12-56-01-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-13_12-56-01-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-13_12-56-01-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-13_12-56-01-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-13_12-56-01-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-13_12-56-01-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-13_12-56-01-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-14_04-28-25-PM.csv,1000,1.0
sr,2,binocular,2016-10-14_04-28-25-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-14_04-28-25-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-14_04-28-25-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-14_04-28-25-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-14_04-28-25-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-14_04-28-25-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-14_04-28-25-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-14_04-28-25-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-14_04-28-25-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-14_04-28-25-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-14_04-28-25-PM.csv,400,0.9782535965205754
sr,1,binocular,2016-10-14_04-56-00-PM.csv,1000,1.0
sr,2,binocular,2016-10-14_04-56-00-PM.csv,1000,0.9966965549787635
sr,3,binocular,2016-10-14_04-56-00-PM.csv,1000,0.993414863593603
sr,1,binocular,2016-10-14_04-56-00-PM.csv,800,0.9986301369863013
sr,2,binocular,2016-10-14_04-56-00-PM.csv,800,0.9942763695829926
sr,3,binocular,2016-10-14_04-56-00-PM.csv,800,0.9902253597610643
sr,1,binocular,2016-10-14_04-56-00-PM.csv,600,0.9967204154140475
sr,2,binocular,2016-10-14_04-56-00-PM.csv,600,0.9921131357084579
sr,3,binocular,2016-10-14_04-56-00-PM.csv,600,0.990228013029316
sr,1,binocular,2016-10-14_04-56-00-PM.csv,400,0.9864188706218727
sr,2,binocular,2016-10-14_04-56-00-PM.csv,400,0.9751844399731724
sr,3,binocular,2016-10-14_04-56-00-PM.csv,400,0.9782535965205754
dl,1,binocular,2017-06-06_02-57-01-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-06_02-57-01-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-06_02-57-01-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-06_02-57-01-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-06_02-57-01-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-06_02-57-01-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-06_02-57-01-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-06_02-57-01-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-06_02-57-01-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-06_02-57-01-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-06_02-57-01-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-06_02-57-01-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-06_03-24-33-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-06_03-24-33-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-06_03-24-33-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-06_03-24-33-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-06_03-24-33-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-06_03-24-33-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-06_03-24-33-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-06_03-24-33-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-06_03-24-33-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-06_03-24-33-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-06_03-24-33-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-06_03-24-33-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-13_05-11-34-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-13_05-11-34-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-13_05-11-34-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-13_05-11-34-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-13_05-11-34-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-13_05-11-34-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-13_05-11-34-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-13_05-11-34-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-13_05-11-34-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-13_05-11-34-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-13_05-11-34-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-13_05-11-34-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-13_05-44-49-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-13_05-44-49-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-13_05-44-49-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-13_05-44-49-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-13_05-44-49-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-13_05-44-49-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-13_05-44-49-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-13_05-44-49-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-13_05-44-49-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-13_05-44-49-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-13_05-44-49-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-13_05-44-49-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-16_02-52-28-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-16_02-52-28-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-16_02-52-28-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-16_02-52-28-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-16_02-52-28-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-16_02-52-28-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-16_02-52-28-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-16_02-52-28-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-16_02-52-28-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-16_02-52-28-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-16_02-52-28-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-16_02-52-28-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-16_03-20-18-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-16_03-20-18-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-16_03-20-18-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-16_03-20-18-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-16_03-20-18-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-16_03-20-18-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-16_03-20-18-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-16_03-20-18-PM.csv,600,0.967488201363398
dl,3,binocular,2017-06-16_03-20-18-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-16_03-20-18-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-16_03-20-18-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-16_03-20-18-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-23_10-40-50-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-23_10-40-50-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-23_10-40-50-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-23_10-40-50-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-23_10-40-50-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-23_10-40-50-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-23_10-40-50-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-23_10-40-50-AM.csv,600,0.967488201363398
dl,3,binocular,2017-06-23_10-40-50-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-23_10-40-50-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-23_10-40-50-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-23_10-40-50-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-23_11-14-15-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-23_11-14-15-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-23_11-14-15-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-23_11-14-15-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-23_11-14-15-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-23_11-14-15-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-23_11-14-15-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-23_11-14-15-AM.csv,600,0.967488201363398
dl,3,binocular,2017-06-23_11-14-15-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-23_11-14-15-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-23_11-14-15-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-23_11-14-15-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-30_09-58-57-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-30_09-58-57-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-30_09-58-57-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-30_09-58-57-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-30_09-58-57-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-30_09-58-57-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-30_09-58-57-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-30_09-58-57-AM.csv,600,0.967488201363398
dl,3,binocular,2017-06-30_09-58-57-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-30_09-58-57-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-30_09-58-57-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-30_09-58-57-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-06-30_10-28-22-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-06-30_10-28-22-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-06-30_10-28-22-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-06-30_10-28-22-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-06-30_10-28-22-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-06-30_10-28-22-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-06-30_10-28-22-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-06-30_10-28-22-AM.csv,600,0.967488201363398
dl,3,binocular,2017-06-30_10-28-22-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-06-30_10-28-22-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-06-30_10-28-22-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-06-30_10-28-22-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-07-07_10-34-08-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-07-07_10-34-08-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-07-07_10-34-08-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-07-07_10-34-08-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-07-07_10-34-08-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-07-07_10-34-08-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-07-07_10-34-08-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-07-07_10-34-08-AM.csv,600,0.967488201363398
dl,3,binocular,2017-07-07_10-34-08-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-07-07_10-34-08-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-07-07_10-34-08-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-07-07_10-34-08-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-07-07_11-04-00-AM.csv,1000,0.9979188345473465
dl,2,binocular,2017-07-07_11-04-00-AM.csv,1000,0.9912235415591121
dl,3,binocular,2017-07-07_11-04-00-AM.csv,1000,0.9963674104826155
dl,1,binocular,2017-07-07_11-04-00-AM.csv,800,0.9855892949047864
dl,2,binocular,2017-07-07_11-04-00-AM.csv,800,0.9623493975903614
dl,3,binocular,2017-07-07_11-04-00-AM.csv,800,0.9692074709742554
dl,1,binocular,2017-07-07_11-04-00-AM.csv,600,0.9821428571428571
dl,2,binocular,2017-07-07_11-04-00-AM.csv,600,0.967488201363398
dl,3,binocular,2017-07-07_11-04-00-AM.csv,600,0.9640657084188912
dl,1,binocular,2017-07-07_11-04-00-AM.csv,400,0.9478458049886621
dl,2,binocular,2017-07-07_11-04-00-AM.csv,400,0.9068493150684932
dl,3,binocular,2017-07-07_11-04-00-AM.csv,400,0.9125560538116592
dl,1,binocular,2017-07-14_12-10-05-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-07-14_12-10-05-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-07-14_12-10-05-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-07-14_12-10-05-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-07-14_12-10-05-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-07-14_12-10-05-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-07-14_12-10-05-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-07-14_12-10-05-PM.csv,600,0.967488201363398
dl,3,binocular,2017-07-14_12-10-05-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-07-14_12-10-05-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-07-14_12-10-05-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-07-14_12-10-05-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-07-14_12-38-15-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-07-14_12-38-15-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-07-14_12-38-15-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-07-14_12-38-15-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-07-14_12-38-15-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-07-14_12-38-15-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-07-14_12-38-15-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-07-14_12-38-15-PM.csv,600,0.967488201363398
dl,3,binocular,2017-07-14_12-38-15-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-07-14_12-38-15-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-07-14_12-38-15-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-07-14_12-38-15-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-08-30_02-32-40-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-08-30_02-32-40-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-08-30_02-32-40-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-08-30_02-32-40-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-08-30_02-32-40-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-08-30_02-32-40-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-08-30_02-32-40-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-08-30_02-32-40-PM.csv,600,0.967488201363398
dl,3,binocular,2017-08-30_02-32-40-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-08-30_02-32-40-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-08-30_02-32-40-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-08-30_02-32-40-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-08-30_03-02-27-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-08-30_03-02-27-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-08-30_03-02-27-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-08-30_03-02-27-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-08-30_03-02-27-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-08-30_03-02-27-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-08-30_03-02-27-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-08-30_03-02-27-PM.csv,600,0.967488201363398
dl,3,binocular,2017-08-30_03-02-27-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-08-30_03-02-27-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-08-30_03-02-27-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-08-30_03-02-27-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-09-06_03-53-28-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-09-06_03-53-28-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-09-06_03-53-28-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-09-06_03-53-28-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-09-06_03-53-28-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-09-06_03-53-28-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-09-06_03-53-28-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-09-06_03-53-28-PM.csv,600,0.967488201363398
dl,3,binocular,2017-09-06_03-53-28-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-09-06_03-53-28-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-09-06_03-53-28-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-09-06_03-53-28-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-09-06_04-22-32-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-09-06_04-22-32-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-09-06_04-22-32-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-09-06_04-22-32-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-09-06_04-22-32-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-09-06_04-22-32-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-09-06_04-22-32-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-09-06_04-22-32-PM.csv,600,0.967488201363398
dl,3,binocular,2017-09-06_04-22-32-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-09-06_04-22-32-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-09-06_04-22-32-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-09-06_04-22-32-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-09-13_02-26-18-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-09-13_02-26-18-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-09-13_02-26-18-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-09-13_02-26-18-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-09-13_02-26-18-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-09-13_02-26-18-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-09-13_02-26-18-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-09-13_02-26-18-PM.csv,600,0.967488201363398
dl,3,binocular,2017-09-13_02-26-18-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-09-13_02-26-18-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-09-13_02-26-18-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-09-13_02-26-18-PM.csv,400,0.9125560538116592
dl,1,binocular,2017-09-13_02-55-14-PM.csv,1000,0.9979188345473465
dl,2,binocular,2017-09-13_02-55-14-PM.csv,1000,0.9912235415591121
dl,3,binocular,2017-09-13_02-55-14-PM.csv,1000,0.9963674104826155
dl,1,binocular,2017-09-13_02-55-14-PM.csv,800,0.9855892949047864
dl,2,binocular,2017-09-13_02-55-14-PM.csv,800,0.9623493975903614
dl,3,binocular,2017-09-13_02-55-14-PM.csv,800,0.9692074709742554
dl,1,binocular,2017-09-13_02-55-14-PM.csv,600,0.9821428571428571
dl,2,binocular,2017-09-13_02-55-14-PM.csv,600,0.967488201363398
dl,3,binocular,2017-09-13_02-55-14-PM.csv,600,0.9640657084188912
dl,1,binocular,2017-09-13_02-55-14-PM.csv,400,0.9478458049886621
dl,2,binocular,2017-09-13_02-55-14-PM.csv,400,0.9068493150684932
dl,3,binocular,2017-09-13_02-55-14-PM.csv,400,0.9125560538116592
ll,1,binocular,2016-06-24_01-31-32-PM.csv,1000,0.9979702300405954
ll,2,binocular,2016-06-24_01-31-32-PM.csv,1000,0.9755291005291006
ll,3,binocular,2016-06-24_01-31-32-PM.csv,1000,0.9800796812749004
ll,1,binocular,2016-06-24_01-31-32-PM.csv,800,0.9971486761710794
